team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,24.0,25.0,26.0,107.0
Vendsyssel,2703637047,426,5,45,58,1,56.0,101.4,M. Greve,NaN,100.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703637577,426,1,47,28,0,5.4,82.4,J. Jessen,170.0,105.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,40.6,66.0,NaN,NaN,NaN,38.6,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637069,427,1,46,1,1,53.8,101.6,G. Mortensen,165.0,100.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,37.6,93.5,0.00000478,NaN,NaN,17.9,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,true
Fredericia,2703637583,427,43,47,34,1,0.0,0.0,A. Bøndergaard,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703637597,428,44,15,36,0,9.2,52.6,J. Kudsk,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637101,428,1,46,6,1,33.6,81.8,O. Øhlenschlæger,165.0,100.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,25.9,63.3,0.00000422,NaN,NaN,15.0,4.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637121,429,1,46,13,1,26.1,41.5,M. Greve,165.0,100.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,27.5,60.8,0.00000457,NaN,NaN,13.2,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703637707,429,12,47,52,1,16.2,84.5,J. Kudsk,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703637727,430,5,47,53,0,18.3,102.0,J. Kudsk,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637137,430,1,46,16,1,33.0,67.2,O. Jebali,165.0,100.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,46.1,92.7,0.00002473,NaN,NaN,22.1,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703637879,431,1,47,0,1,43.5,78.1,A. Muçolli,168.0,103.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,41.5,88.0,0.00001651,NaN,NaN,7.1,1.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637143,431,1,46,18,0,46.1,92.7,G. Mortensen,165.0,100.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,56.6,85.3,NaN,NaN,NaN,12.1,5.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703637893,432,44,48,24,0,13.2,57.4,F. Rieper,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637185,432,49,46,24,1,31.0,68.7,A. Simon Okosun,167.0,102.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637245,433,1,46,25,1,34.0,60.9,A. Simon Okosun,167.0,102.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,52.3,24.0,0.00010717,NaN,NaN,31.6,5.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703637901,433,43,48,24,1,0.0,0.0,F. Rieper,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,20.1,58.8,NaN,NaN,NaN,6.4,6.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703637911,434,12,48,26,1,20.1,58.8,J. Jessen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,17.0,50.7,NaN,NaN,NaN,6.4,4.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637269,434,1,46,34,1,74.3,18.6,L. Jensen,167.0,102.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,69.1,29.7,0.00142975,NaN,NaN,9.3,2.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637275,435,1,46,36,1,68.5,31.8,K. Kusk,167.0,102.0,1.0,NaN,Fredericia vs Vendsyssel,2024-07-27,71.3,55.7,0.00356111,NaN,15,16.5,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703637915,435,44,48,27,1,10.8,50.4,J. Kudsk,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637277,436,15,46,39,1,74.9,55.8,M. Kaastrup,167.0,102.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,0.040803760290145874,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703637917,436,12,48,27,1,8.5,47.2,J. Kudsk,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,9.5,49.9,NaN,NaN,NaN,2.1,1.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703637931,437,12,48,30,1,16.0,47.3,J. Jessen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,41.8,30.6,NaN,NaN,NaN,29.4,5.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637385,437,8,47,2,1,32.0,34.3,M. Greve,169.0,104.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637395,438,49,47,2,1,32.0,34.3,M. Greve,169.0,104.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638007,438,7,48,41,0,13.6,40.5,J. Kudsk,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637409,439,1,47,3,1,32.0,34.3,M. Greve,169.0,104.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,55.4,47.9,0.00020635,NaN,NaN,26.3,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638309,439,27,49,38,1,13.4,37.1,NaN,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637413,440,1,47,4,1,55.4,47.9,K. Kusk,169.0,104.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,58.5,36.4,0.00034728,NaN,NaN,8.5,5.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638451,440,28,49,39,1,50.2,50.0,NaN,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637425,441,1,47,5,0,58.5,36.4,L. Steffensen,169.0,104.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,71.7,44.5,NaN,NaN,NaN,14.9,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638533,441,1,50,11,1,50.2,50.0,A. Bøndergaard,175.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,38.6,52.2,0.00003085,NaN,NaN,12.3,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638539,442,1,50,17,1,44.6,60.8,W. Madsen,175.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,37.7,77.2,0.00001778,NaN,NaN,13.3,2.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637475,442,83,47,16,0,56.0,93.9,G. Mortensen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638653,443,1,50,18,1,37.7,77.2,J. Jessen,175.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,32.7,32.1,0.00001318,NaN,NaN,31.1,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637593,443,43,47,36,1,0.0,0.0,O. Øhlenschlæger,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637675,444,1,47,36,1,46.0,49.6,O. Øhlenschlæger,171.0,106.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,17.9,45.5,0.00000328,NaN,NaN,29.6,3.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638659,444,1,50,32,1,35.6,27.6,F. Rieper,176.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,32.4,48.4,0.00001043,NaN,NaN,14.5,1.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638675,445,1,50,32,1,32.4,48.4,J. Kudsk,176.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,18.4,46.0,0.00000195,NaN,NaN,14.8,3.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637697,445,1,47,49,1,12.3,39.2,L. Schulz,171.0,106.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,82.9,9.2,0.00116087,NaN,NaN,76.9,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637703,446,1,47,52,0,89.9,7.3,L. Jensen,171.0,106.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,88.4,17.4,NaN,NaN,NaN,7.0,1.8,NaN,NaN,true,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638701,446,1,50,35,1,19.4,45.7,M. Lamhauge,176.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,25.4,56.0,0.00000298,NaN,NaN,9.4,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638747,447,1,50,40,1,42.0,65.7,J. Kudsk,176.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,57.8,86.6,0.0001323,NaN,NaN,21.8,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637881,447,5,47,53,1,81.7,-2.0,L. Jensen,NaN,106.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638761,448,1,50,45,1,56.8,80.9,A. Muçolli,176.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,36.6,32.7,0.0000358,NaN,NaN,39.0,4.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637895,448,1,48,20,0,83.1,-1.4,M. Lassen,172.0,106.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,87.4,38.5,NaN,NaN,NaN,27.5,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,true
Fredericia,2703638781,449,1,50,47,1,36.6,32.7,F. Rieper,176.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,15.3,52.2,0.00000179,NaN,NaN,26.0,2.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637897,449,44,48,24,1,86.8,42.6,M. Greve,NaN,106.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638785,450,1,50,49,1,19.8,52.5,M. Lamhauge,176.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,24.0,32.5,0.00000254,NaN,NaN,14.3,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637961,450,1,48,31,1,63.1,68.2,G. Mortensen,173.0,106.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,72.2,87.4,0.00076446,NaN,NaN,16.2,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638827,451,1,50,53,1,30.6,23.4,F. Rieper,176.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,52.7,5.6,0.00004485,NaN,NaN,26.2,5.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703637979,451,1,48,36,1,71.2,88.0,M. Kaastrup,173.0,106.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,68.5,77.3,0.00080569,NaN,NaN,7.8,4.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638843,452,1,50,56,1,54.7,4.0,A. Dahl,176.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,38.2,12.2,0.00001565,NaN,NaN,18.2,2.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703638001,452,1,48,38,1,69.7,73.0,K. Kusk,173.0,106.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,86.1,56.1,0.02772328,NaN,NaN,20.7,5.7,NaN,true,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638865,453,1,50,59,1,38.2,12.2,F. Rieper,176.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,53.3,15.9,0.00006805,NaN,NaN,16.1,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703638005,453,50,48,41,1,86.4,59.5,L. Jensen,173.0,106.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703638503,458,44,48,27,0,89.2,49.6,L. Steffensen,NaN,106.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703638027,454,16,48,42,1,87.5,62.6,O. Øhlenschlæger,174.0,106.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,0.06987325847148895,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638883,454,1,51,1,1,56.0,11.7,W. Madsen,176.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,71.1,3.5,0.00028362,NaN,NaN,16.8,5.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638893,455,1,51,4,1,73.8,1.6,A. Dahl,176.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,81.8,24.0,0.00198865,NaN,NaN,17.4,1.1,NaN,true,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703638307,455,27,49,38,1,87.0,57.9,NaN,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638933,456,61,51,6,0,81.1,24.0,A. Bøndergaard,176.0,107.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703638311,456,28,49,39,1,87.0,57.9,NaN,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703638379,457,1,48,24,0,93.7,28.0,M. Greve,NaN,106.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,90.0,36.0,NaN,NaN,NaN,6.7,2.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638943,457,74,51,8,1,81.1,24.0,P. Egelund,178.0,109.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638947,458,1,51,9,1,77.2,27.6,J. Lindekilde,178.0,109.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,80.6,23.5,0.00391426,NaN,NaN,4.5,5.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638957,459,1,51,11,1,76.8,33.7,W. Madsen,178.0,109.0,1.0,NaN,Fredericia vs Vendsyssel,2024-07-27,87.6,72.1,0.01718344,NaN,13,28.5,1.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703638559,459,61,48,28,1,86.9,54.8,L. Steffensen,NaN,106.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638975,460,13,51,16,1,87.2,70.3,G. Marcussen,178.0,109.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,0.036788210272789,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703638725,460,83,50,42,0,34.3,22.2,M. Lassen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703638981,461,5,51,18,0,101.0,41.1,G. Marcussen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703638987,461,5,51,18,1,-1.0,58.9,M. Lassen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703639165,462,49,51,49,1,43.1,9.1,F. Rieper,180.0,111.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703639075,462,1,51,34,1,3.4,42.4,M. Greve,179.0,110.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,1.5,49.3,0.00000032,NaN,NaN,5.1,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703639089,463,1,51,36,1,4.6,56.0,L. Schulz,179.0,110.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,7.5,71.2,0.00000025,NaN,NaN,10.8,1.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703639175,463,1,51,49,1,42.6,8.5,F. Rieper,180.0,111.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,55.6,13.2,0.00008055,NaN,NaN,14.0,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703639117,464,1,51,39,1,15.1,72.1,O. Jebali,179.0,110.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,22.8,92.6,0.00000123,NaN,NaN,16.1,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703639195,464,1,51,51,1,49.7,13.2,W. Madsen,180.0,111.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,40.1,35.7,0.00003216,NaN,NaN,18.3,2.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703639137,465,1,51,42,1,19.0,89.6,G. Mortensen,179.0,110.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,10.0,90.0,0.00000029,NaN,NaN,9.5,3.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703639207,465,1,51,55,1,44.9,45.2,J. Kudsk,180.0,111.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,44.4,71.1,0.00004849,NaN,NaN,17.6,1.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703639221,466,1,51,57,1,47.2,73.6,J. Jessen,180.0,111.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,35.0,52.2,0.00001995,NaN,NaN,19.4,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703639155,466,1,51,44,0,10.1,91.7,O. Jebali,179.0,110.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,53.9,88.6,NaN,NaN,NaN,46.0,6.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703639255,467,1,52,1,1,45.4,47.8,J. Kudsk,180.0,111.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,39.4,12.9,0.00002082,NaN,NaN,24.6,4.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703639303,467,43,52,12,1,0.0,0.0,M. Greve,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703639271,468,1,52,4,1,38.9,12.2,F. Rieper,180.0,111.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,58.7,3.2,0.00007451,NaN,NaN,21.7,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703639333,468,12,52,15,1,9.1,62.1,O. Jebali,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,-0.5,77.5,NaN,NaN,NaN,14.5,2.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703639281,469,1,52,7,1,58.7,3.2,A. Dahl,180.0,111.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,59.0,9.2,0.00010376,NaN,NaN,4.1,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703639335,469,6,52,16,0,6.4,73.7,O. Jebali,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703639317,470,1,52,9,1,58.6,10.0,J. Lindekilde,180.0,111.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,79.3,28.3,0.00406809,NaN,NaN,25.0,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703639443,470,44,52,10,0,3.8,88.8,M. Greve,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703639613,471,12,52,48,1,8.6,55.5,M. Kaastrup,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,37.0,73.2,NaN,NaN,NaN,32.2,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703639321,471,61,52,10,1,80.7,26.5,A. Bøndergaard,180.0,111.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703639337,472,6,52,16,1,93.6,26.3,A. Bøndergaard,NaN,111.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703639631,472,12,52,58,1,6.3,55.4,A. Simon Okosun,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,21.7,49.9,NaN,NaN,NaN,16.6,6.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
