team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,24.0,25.0,26.0,107.0
Vendsyssel,2722822509,516,61,59,25,0,52.7,77.2,L. Steffensen,191.0,127.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722808721,517,1,49,26,0,44.3,29.2,M. Gudmann,151.0,102.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,68.7,52.8,NaN,NaN,NaN,30.2,0.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722822857,517,45,59,41,0,40.6,23.5,O. Øhlenschlæger,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722808939,518,7,49,36,1,39.7,68.3,N. Jakobsen,153.0,104.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722823301,518,83,60,2,0,7.6,72.1,M. Lauritsen,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722823539,519,5,60,8,1,-0.8,59.2,M. Lauritsen,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722808949,519,49,49,38,1,39.4,73.2,H. Bonnesen,153.0,104.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722824023,520,1,60,24,1,4.2,52.1,L. Schulz,194.0,129.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,4.9,57.2,0.00000043,NaN,NaN,3.5,1.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722808983,520,1,49,38,1,39.4,73.2,H. Bonnesen,153.0,104.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,39.9,62.4,0.00002282,NaN,NaN,7.4,4.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722824081,521,1,60,26,1,4.9,57.2,B. Clemmensen,194.0,129.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,5.4,49.0,0.0000002,NaN,NaN,5.6,4.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722809035,521,1,49,40,1,52.9,59.4,C. Jensen,153.0,104.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,42.1,38.8,0.00005214,NaN,NaN,18.0,4.0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722809117,522,1,49,43,1,42.1,38.8,M. Jensen,153.0,104.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,38.1,20.9,0.00001665,NaN,NaN,12.9,4.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722824217,522,1,60,27,0,4.9,47.9,L. Schulz,194.0,129.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,55.0,52.4,NaN,NaN,NaN,52.7,0.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722824403,523,1,60,35,1,53.9,54.2,V. Mpindi,196.0,131.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,59.2,64.2,0.00036247,NaN,NaN,8.8,0.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722809149,523,1,49,48,1,53.3,22.1,M. Gudmann,153.0,104.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,49.2,14.3,0.00005091,NaN,NaN,6.8,4.0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722809217,524,1,49,49,1,49.2,14.3,J. Arias,153.0,104.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,36.5,26.4,0.00001721,NaN,NaN,15.7,2.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722824431,524,1,60,40,0,54.6,54.0,M. Kaastrup,196.0,131.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,87.4,43.7,NaN,NaN,NaN,35.1,6.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722824567,525,44,60,32,0,56.5,51.6,L. Steffensen,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722809275,525,1,49,52,0,40.9,29.7,M. Jensen,153.0,104.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,72.9,73.8,NaN,NaN,NaN,45.0,0.7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722824809,526,7,60,57,1,20.5,37.0,V. Mpindi,198.0,133.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722809827,526,5,50,7,1,43.0,101.6,H. Bonnesen,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722809931,527,1,50,18,1,55.5,101.6,N. Jakobsen,155.0,106.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,61.7,77.8,0.00005732,NaN,NaN,17.4,5.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,true
Vendsyssel,2722824811,527,49,60,59,1,23.3,32.5,V. Mpindi,198.0,133.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722824943,528,1,61,3,0,25.3,54.5,V. Mpindi,198.0,133.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,41.3,42.7,NaN,NaN,NaN,18.6,5.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722809997,528,61,50,22,1,61.7,77.8,J. Arias,155.0,106.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722810009,529,1,50,27,0,62.7,92.1,N. Jakobsen,156.0,106.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,66.5,87.7,NaN,NaN,NaN,5.0,5.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722825539,529,10,61,29,1,2.2,50.2,L. Schulz,200.0,135.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722810967,530,74,51,6,1,57.3,79.2,N. Jakobsen,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722825563,530,52,61,31,1,3.8,45.5,L. Schulz,200.0,135.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722811577,531,8,51,30,1,66.2,51.6,M. Jensen,159.0,108.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722825759,531,80,61,40,0,7.9,47.9,L. Schulz,200.0,135.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722825953,532,2,61,44,1,9.3,45.1,L. Schulz,200.0,135.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,59.5,44.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722811617,532,49,51,32,1,63.6,25.5,M. Jensen,159.0,108.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722811701,533,1,51,32,1,63.6,25.5,M. Jensen,159.0,108.0,1.0,NaN,HB Køge vs Vendsyssel,2024-09-20,76.5,51.9,0.00806302,NaN,13,22.5,0.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722826109,533,1,53,16,1,56.4,33.9,K. Kusk,165.0,111.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,58.9,27.4,0.00026763,NaN,NaN,5.1,5.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722811713,534,13,51,34,1,76.8,56.2,C. Jensen,159.0,108.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,0.06270795315504074,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722826283,534,43,61,54,1,0.0,0.0,O. Øhlenschlæger,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,84.7,13.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722811737,535,5,51,37,0,101.4,46.2,C. Jensen,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722826287,535,43,62,1,1,0.0,0.0,S. Borgelin,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722826375,536,43,62,4,1,0.0,0.0,M. Lassen,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,87.4,23.3,0.00563632,NaN,NaN,8.4,2.0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722812129,536,44,51,57,0,45.8,67.7,H. Bonnesen,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722826391,537,43,62,5,1,0.0,0.0,O. Øhlenschlæger,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722812201,537,83,51,59,0,32.9,69.3,M. Jakobsen,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722812363,538,10,52,5,1,5.1,46.6,M. Gudmann,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722826501,538,43,62,10,1,0.0,0.0,O. Øhlenschlæger,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,85.2,44.0,NaN,NaN,NaN,10.7,1.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722812489,539,5,52,9,1,-1.0,59.8,M. Gudmann,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722828457,539,18,63,57,1,93.4,29.4,K. Kusk,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722813079,540,1,52,31,1,4.2,50.9,B. Bayrak,163.0,110.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,29.6,20.3,0.00000439,NaN,NaN,33.8,5.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722828465,540,19,63,57,1,93.4,29.4,L. Jensen,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722813099,541,1,52,35,1,31.2,20.3,M. Gudmann,163.0,110.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,55.7,28.2,0.00014618,NaN,NaN,26.3,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722829517,541,49,64,36,1,23.8,27.9,M. Lassen,202.0,137.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722813115,542,1,52,36,0,55.7,28.2,J. Arias,163.0,110.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,68.9,27.0,NaN,NaN,NaN,13.9,6.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722829573,542,1,64,36,1,23.8,27.9,M. Lassen,202.0,137.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,28.6,38.0,0.00000438,NaN,NaN,8.5,0.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722829683,543,1,64,38,1,31.5,36.0,V. Mpindi,202.0,137.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,43.9,17.7,0.00002517,NaN,NaN,18.0,5.5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722813243,543,4,52,42,0,59.6,25.1,J. Arias,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722814355,544,10,53,26,1,2.7,50.0,B. Bayrak,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722829693,544,3,64,44,0,76.6,8.4,L. Jensen,202.0,137.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722814389,545,52,53,30,1,2.6,48.8,B. Bayrak,166.0,112.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722829897,545,1,64,51,1,80.2,9.5,L. Jensen,203.0,137.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,87.8,10.6,0.00146817,NaN,NaN,8.0,0.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722814479,546,1,53,36,1,4.7,49.1,B. Bayrak,166.0,112.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,22.4,62.9,0.00000179,NaN,NaN,20.8,0.5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722829933,546,1,64,55,0,98.9,11.9,M. Lassen,203.0,137.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,94.2,44.2,NaN,NaN,NaN,22.5,1.8,NaN,true,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722830119,547,1,65,2,1,79.6,90.5,M. Kaastrup,204.0,137.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,63.1,88.3,0.00033349,NaN,NaN,17.4,3.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722814543,547,1,53,37,1,22.4,62.9,C. Jensen,166.0,112.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,6.6,60.2,0.0000004,NaN,NaN,16.7,3.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722814563,548,1,53,39,0,6.6,60.2,H. Bonnesen,166.0,112.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,44.0,37.1,NaN,NaN,NaN,42.3,5.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722830253,548,1,65,4,1,62.9,86.5,M. Lauritsen,204.0,137.0,1.0,NaN,HB Køge vs Vendsyssel,2024-09-20,62.5,77.9,0.0003365,NaN,13,5.9,4.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722830265,549,13,65,9,1,72.2,61.3,B. Clemmensen,204.0,137.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,0.021518560126423836,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722814711,549,83,53,45,0,36.5,25.5,M. Gudmann,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722815017,550,10,53,56,1,14.5,50.0,Mohamad Al Naser,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722830321,550,5,65,10,0,101.3,42.8,B. Clemmensen,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722830579,551,18,63,28,1,101.0,44.0,S. Borgelin,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722815061,551,12,53,59,1,17.5,48.1,H. Bonnesen,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,22.4,64.4,NaN,NaN,NaN,12.2,1.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722815123,552,4,54,1,1,28.4,66.0,S. Jalaei,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722830589,552,19,63,28,1,101.0,44.0,M. Hannesbo,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722830871,553,61,65,34,1,45.5,27.9,B. Clemmensen,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722815513,553,1,54,18,1,23.2,70.5,H. Bonnesen,168.0,114.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,27.9,82.4,0.00000283,NaN,NaN,9.5,1.0,NaN,NaN,NaN,NaN,,true,NaN,,NaN,NaN,,NaN
Vendsyssel,2722830907,554,49,65,35,1,54.9,26.4,L. Steffensen,206.0,139.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722815599,554,1,54,19,1,27.9,82.4,N. Jakobsen,168.0,114.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,36.1,78.8,0.00000849,NaN,NaN,9.0,6.0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722830925,555,1,65,35,0,54.9,26.4,L. Steffensen,206.0,139.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,80.4,42.2,NaN,NaN,NaN,28.9,0.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722815611,555,4,54,22,1,38.0,79.6,S. Jalaei,168.0,114.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722831347,556,1,65,57,1,20.6,23.0,A. Simon Okosun,NaN,NaN,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,25.9,18.0,0.00000152,NaN,NaN,6.5,5.7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722815845,556,1,54,30,1,27.7,76.9,H. Bonnesen,169.0,114.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,28.8,47.0,0.0000057,NaN,NaN,20.4,4.8,NaN,NaN,NaN,NaN,,true,NaN,,NaN,NaN,,NaN
HB Køge,2722815871,557,1,54,33,1,32.2,43.9,M. Jakobsen,169.0,114.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,49.2,48.5,0.00008271,NaN,NaN,18.1,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722831393,557,1,65,59,1,27.2,15.9,M. Lassen,208.0,141.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,32.0,20.9,0.0000038,NaN,NaN,6.1,0.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722815901,558,1,54,34,1,49.2,48.5,J. Arias,169.0,114.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,38.2,61.4,0.00002825,NaN,NaN,14.5,2.5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722831421,558,1,66,1,1,32.0,20.9,L. Jensen,208.0,141.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,30.3,30.7,0.00000555,NaN,NaN,6.9,1.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722831427,559,49,66,2,1,30.3,30.7,O. Øhlenschlæger,208.0,141.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722815995,559,1,54,39,1,53.9,69.0,C. Jensen,169.0,114.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,65.6,72.9,0.00062838,NaN,NaN,12.6,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722831495,560,1,66,2,1,30.3,30.7,O. Øhlenschlæger,208.0,141.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,53.6,35.5,0.00013273,NaN,NaN,24.7,0.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722816021,560,1,54,40,1,65.6,73.2,M. Jensen,169.0,114.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,65.8,95.1,0.0002716,NaN,NaN,14.9,1.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722831521,561,1,66,6,0,53.6,35.5,M. Hannesbo,208.0,141.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,66.1,27.6,NaN,NaN,NaN,14.2,5.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722816077,561,1,54,42,0,65.8,95.1,N. Jakobsen,169.0,114.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,79.2,65.5,NaN,NaN,NaN,24.6,5.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722816361,562,5,54,46,1,73.9,101.2,N. Jakobsen,NaN,114.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2722831527,562,44,66,7,0,66.3,24.3,L. Jensen,NaN,141.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722816559,563,1,55,1,1,77.4,102.0,N. Jakobsen,170.0,114.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,79.3,79.9,0.00040102,NaN,NaN,15.2,4.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,true
Vendsyssel,2722831655,563,1,66,12,0,93.2,19.9,L. Jensen,209.0,141.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,91.6,45.4,NaN,NaN,NaN,17.4,1.7,NaN,true,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
HB Køge,2722816563,564,3,55,3,0,74.6,83.4,J. Arias,170.0,114.0,NaN,NaN,HB Køge vs Vendsyssel,2024-09-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN
