team,ID,player_name,number,position,ssiId_player,optaUuid_player,Minutes_seconds,Distance,Walking,Jogging,Running,High Speed Running,Sprinting,No. of High Intensity Runs,Sprint Distance TIP,No. of High Intensity Runs TIP,Distance OTIP,HSR Distance OTIP,Sprint Distance OTIP,No. of High Intensity Runs OTIP,Distance BOP,HSR Distance BOP,Sprint Distance BOP,No. of High Intensity Runs BOP,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,game_id,match_description,season,competition
SIF,466317,Tonni Adamsen,23,ST,022cfa4e-c2de-4b52-ab0e-c5b0e3d14029,n2annzbap7hll02zo2v0ccgk,5948,11193.21,2972.58,5704.46,1844.68,505.23,166.27,68,149.43,54,4634.44,140.22,6.89,11,2039.44,18.81,9.94,3,10161.959314055142,2698.7108271687957,5178.897780766644,1674.7262945527907,458.68224613315397,150.95124411566914,61.735036987222585,135.66274377942165,49.02488231338265,4207.460659045057,127.30127774041695,6.25521183591123,9.986550100874243,1851.5427034297243,17.077000672494954,9.02420981842636,2.723604572965703,26ce3d5d-ecf3-4cab-93eb-cff5db128a54,SIF - BIF : 2023-7-23,2023,Superliga
SIF,486465,Soren Tengstedt,10,CAM,a2fdf166-45fb-4d23-ab43-2ea3eb848c1c,a2psnkhu3h7m0ng8e7qdietey,3778,7467.39,2017.5,3805.26,1129.14,388.16,127.33,49,127.05,39,2958.45,91.91,0.28,9,1502.98,8.23,0.0,1,10673.347273689782,2883.6686077289573,5438.963472736898,1613.9110640550557,554.8078348332451,181.9962943356273,70.03705664372683,181.59608258337744,55.74377977766014,4228.594494441503,131.36950767601905,0.4002117522498677,12.86394917946003,2148.250926416093,11.763366860772896,0.0,1.4293276866066702,26ce3d5d-ecf3-4cab-93eb-cff5db128a54,SIF - BIF : 2023-7-23,2023,Superliga
SIF,486864,Pelle Mattsson,6,RM,1a57ffff-0897-4aae-b208-b496713085cd,bplpqy3ierwlm12d1f3prue7e,5948,11884.91,3478.64,5559.24,2035.54,692.62,118.87,72,50.38,24,4948.53,449.81,64.97,45,2489.14,17.55,3.52,3,10789.931741761937,3158.1466039004704,5047.057162071284,1848.0020174848687,628.8076664425017,107.91829186281102,65.36650975117686,45.73839946200403,21.788836583725622,4492.6129791526555,408.3681909885675,58.984196368527236,40.85406859448554,2259.811028917283,15.93308675184936,3.1956960322797574,2.723604572965703,26ce3d5d-ecf3-4cab-93eb-cff5db128a54,SIF - BIF : 2023-7-23,2023,Superliga
SIF,499952,Alexander Lind,9,SUB,332a4d3a-48f2-4d86-a3b6-5f851ef3dbf0,cugmerpydsw8kqbo2rle9npm2,926,1726.55,574.61,804.24,214.36,93.73,39.61,14,6.75,6,499.6,28.82,32.86,7,499.48,15.7,0.0,1,10068.434125269978,3350.857451403888,4689.952483801296,1250.0475161987042,546.5896328293737,230.98704103671705,81.6414686825054,39.36285097192225,34.98920086393089,2913.4341252699783,168.0647948164147,191.6241900647948,40.8207343412527,2912.7343412527002,91.55507559395247,0.0,5.8315334773218135,26ce3d5d-ecf3-4cab-93eb-cff5db128a54,SIF - BIF : 2023-7-23,2023,Superliga
SIF,508653,Anders Klynge,21,LM,4e8b331a-46a1-48d4-96e9-38dc378b894c,lioz4hr2umpne2bwar18qa96,5012,10691.14,2575.35,5588.46,1835.41,595.64,96.29,58,47.98,28,4307.16,294.14,48.31,29,2181.0,23.76,0.0,1,11518.786113328013,2774.718675179569,6021.0861931364725,1977.4968076616124,641.7509976057462,103.744213886672,62.49002394253792,51.694333599361535,30.16759776536313,4640.595371109337,316.91061452513964,52.04988028731046,31.24501197126896,2349.8403830806064,25.599361532322426,0.0,1.077414205905826,26ce3d5d-ecf3-4cab-93eb-cff5db128a54,SIF - BIF : 2023-7-23,2023,Superliga
SIF,517521,Lukas Engel,29,LB,0395d41b-1e2b-4b73-91d3-fc6d28aede4a,a4q12zbpltgmiuce4cae0cm0a,5948,10673.66,3283.75,4716.42,1506.03,805.69,361.78,114,223.17,62,4376.54,348.94,127.96,46,2256.63,35.91,10.65,6,9690.276395427034,2981.2121721587087,4281.8876933423,1367.2767316745123,731.460322797579,328.44855413584395,103.4969737726967,202.6089441829186,56.28782784129119,3973.3214525891053,316.79152656355075,116.17081371889708,41.761936785474106,2048.722595830531,32.601546738399456,9.668796234028244,5.447209145931406,26ce3d5d-ecf3-4cab-93eb-cff5db128a54,SIF - BIF : 2023-7-23,2023,Superliga
SIF,519895,Oliver Sonne,5,RB,7694ec71-2e4c-470d-ae57-93c99f160812,55u45p7vwom7civ3xy3hdf71m,5948,12107.83,2902.52,5866.03,1950.55,976.77,411.97,123,178.95,48,5068.16,560.24,212.79,73,2651.91,23.32,20.23,2,10992.313718897107,2635.105581708137,5325.582044384667,1770.8422999327504,886.778412911903,374.0144586415602,111.66778749159381,162.46301277740415,43.577673167451245,4601.221250840618,508.62407531943506,193.18527236045728,66.27437794216543,2407.584734364492,21.171486213853395,18.36617350369872,1.8157363819771353,26ce3d5d-ecf3-4cab-93eb-cff5db128a54,SIF - BIF : 2023-7-23,2023,Superliga
SIF,543756,Alexander Busch,40,LCB,5f065196-08b0-41a6-8364-716603e57fbe,ew91bx066dre4xck30vmz10yc,5948,10295.23,3451.86,5244.17,1180.12,304.02,115.05,39,0.85,6,4352.95,251.76,114.19,33,2235.99,11.4,0.0,0,9346.71183591123,3133.8338937457966,4761.015131136516,1071.3934095494283,276.0100874243443,104.45023537323468,35.40685944855413,0.7716879623402823,5.447209145931406,3951.9048419636847,228.56489576328175,103.66946872898453,29.95965030262273,2029.984196368527,10.34969737726967,0.0,0.0,26ce3d5d-ecf3-4cab-93eb-cff5db128a54,SIF - BIF : 2023-7-23,2023,Superliga
SIF,544961,Fredrik Carlsen,11,CAM,1e0b9b95-d976-4fe6-93fd-62a1857615b0,alqg6ch3anqkq9613hu6m1d04,5022,11200.66,2302.47,5414.99,2003.14,1120.7,359.36,119,252.11,69,4466.09,451.05,89.67,44,2016.36,41.04,17.58,6,12043.720430107525,2475.774193548387,5822.569892473119,2153.9139784946237,1205.0537634408602,386.4086021505376,127.95698924731182,271.0860215053764,74.19354838709677,4802.247311827957,485.00000000000006,96.41935483870968,47.31182795698924,2168.1290322580644,44.12903225806451,18.903225806451612,6.451612903225806,26ce3d5d-ecf3-4cab-93eb-cff5db128a54,SIF - BIF : 2023-7-23,2023,Superliga
FCN,57059,Kian Hansen,4,RCB,54053666-6197-4e8b-88a0-811167ddea43,55gunqozsj8gs6oua7ee5xxhx,6073,9738.2,3333.52,4704.18,1194.47,455.15,50.87,38,2.53,4,3266.29,355.76,43.83,32,2163.53,27.03,4.51,2,8659.028486744608,2964.1047258356657,4182.8704100115265,1062.100773917339,404.7110159723365,45.23266919150337,33.788901696031616,2.2496295076568416,3.5567264943191175,2904.3250452823972,316.33525440474233,38.97283056150173,28.45381195455294,1923.7711180635602,24.03457928536144,4.010209122344805,1.7783632471595587,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
FCN,60724,Erik Marxen,15,SUB,620a622e-4b40-4776-8548-1dc1553aa631,179f3j88wnmze82aicikkez9,752,1462.37,387.01,778.68,233.44,60.72,2.52,5,0.0,3,390.83,31.64,2.52,2,266.13,0.0,0.0,0,10501.061170212766,2779.0611702127662,5591.585106382979,1676.2978723404256,436.02127659574467,18.095744680851066,35.90425531914894,0.0,21.54255319148936,2806.492021276596,227.20212765957447,18.095744680851066,14.361702127659575,1911.039893617021,0.0,0.0,0.0,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
FCN,120736,Andreas Hansen,13,GK,53ffb9f3-4b95-4d0d-aab6-61aa4ea43ca1,49wkw0wkn4ta18b6657vjvglx,6073,5353.64,3765.91,1379.16,192.97,15.61,0.0,3,0.0,1,1522.69,9.68,0.0,2,1379.42,0.0,0.0,0,4760.35830726165,3348.5779680553264,1226.3237279762886,171.58537790219,13.880125144080354,0.0,2.6675448707393383,0.0,0.8891816235797794,1353.9479664086941,8.607278116252264,0.0,1.7783632471595587,1226.5549151984192,0.0,0.0,0.0,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
FCN,161376,Marcus Ingvartsen,7,CF,e6186a5b-7d86-4e57-b9f2-ab9bfe5936b5,4rgz5z372h6sbwhpxl69cb6c5,5307,10655.07,2986.53,4755.2,1852.26,814.75,246.32,95,173.96,55,3489.61,324.15,72.36,39,2303.31,40.81,0.0,1,10841.789711701525,3038.8660260033917,4838.5302430751835,1884.71905031091,829.0276992651216,250.6365178066704,96.66478236291691,177.00847936687393,55.96382136800452,3550.762012436405,329.83041266252116,73.6280384397965,39.683436970039565,2343.6732617297907,41.525155455059355,0.0,1.0175240248728095,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
FCN,192100,Jeppe Tverskov,6,CDM,d1bfa059-d389-49f6-93a6-674c662b1588,etfoa7t308eq1xdmo9m2gfcgl,6073,12067.03,2891.88,6494.0,1905.18,645.26,130.71,57,18.14,10,3977.77,483.61,112.57,46,2455.05,30.2,0.0,1,10729.781327185905,2571.406553597892,5774.345463527086,1694.0510456117242,573.7533344310884,116.22493001811296,50.68335254404742,16.129754651737198,8.891816235797794,3536.959986826939,430.0171249794171,100.09517536637574,40.90235468466985,2182.9853449695374,26.853285032109333,0.0,0.8891816235797794,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
FCN,249864,Martin Frese,5,LB,0166e8ef-429c-4c30-a1df-90ddbe8fab45,75n60pzg0y5agf5nzo3sd3cvd,6073,11563.92,3805.69,4804.83,1619.92,881.76,451.71,110,234.14,59,3501.22,341.35,206.39,46,2818.91,58.02,11.19,5,10282.425160546682,3383.949613041331,4272.36654042483,1440.4030956693562,784.0447884077062,401.6522311872221,97.80997859377574,208.19298534496954,52.461715791206984,3113.2204841099947,303.5221472089577,183.51819529063064,40.90235468466985,2506.5229705252755,51.5903178000988,9.94994236785773,4.445908117898897,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
FCN,449904,Oliver Villadsen,23,RB,95bc3df4-12f6-4c68-a7e0-a9017b53cbc2,bxx5rebv553opcpvc2x70g6sq,6073,11096.97,3528.15,4820.88,1708.13,768.18,271.63,87,130.22,42,3583.03,402.29,86.69,40,2681.08,20.19,54.72,5,9867.221801416103,3137.1661452329986,4286.637905483287,1518.8378066853284,683.0515396015148,241.52840441297548,77.3588012514408,115.78923102255887,37.34562819035073,3185.9644327350566,357.7088753499095,77.08315494813107,35.56726494319118,2383.9670673472747,17.952576980075747,48.65601844228553,4.445908117898897,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
FCN,449952,Benjamin Nygren,9,SUB,db83e0ec-7c7c-4f71-afab-5a203bd53401,5uqf7a0y0fd1hf2rrmgx11tuy,1193,2915.51,516.45,1215.66,606.49,386.61,190.29,47,148.05,30,741.65,147.62,37.43,15,480.73,44.57,4.81,2,13196.776194467731,2337.661357921207,5502.568315171836,2745.218776194468,1749.9530595138308,861.3294216261526,212.74098910310144,670.1341156747695,135.7921207041073,3357.0075440067053,668.1877619446773,169.4233025984912,67.89606035205365,2175.97820620285,201.74182732606874,21.77200335289187,9.052808046940488,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
FCN,477075,Oliver Antman,22,SUB,ca13b554-dc6d-4732-b912-45fa28314466,3nto7ft0b2a47lqd7ethkkrxm,1467,3092.81,849.11,1386.28,492.08,223.77,141.56,35,106.76,26,857.45,55.9,16.01,6,466.76,21.39,18.8,3,11384.576687116565,3125.5582822085894,5102.871165644172,1811.3374233128834,823.6932515337425,521.079754601227,128.83435582822085,392.9815950920245,95.70552147239263,3156.2576687116566,205.76687116564415,58.93251533742332,22.085889570552148,1718.1349693251534,78.7361963190184,69.20245398773007,11.042944785276074,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
FCN,477689,Mads Hansen,11,SUB,86be040f-4124-4f8a-b6f5-6e8cbe9a4043,76k8ic97o66kaq2e52bmp27ai,766,1679.02,434.35,711.14,256.07,166.32,111.14,28,74.28,21,479.95,36.71,0.0,5,309.36,3.06,36.86,2,11836.433420365534,3061.9973890339425,5013.258485639686,1805.1932114882507,1172.4908616187988,783.4934725848564,197.38903394255874,523.6449086161879,148.04177545691905,3383.4595300261094,258.7911227154047,0.0,35.24804177545691,2180.86684073107,21.571801566579634,259.84856396866843,14.099216710182766,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
FCN,492656,Jonas Jensen-Abbew,30,LCB,0916ecd4-0ead-4117-8dc5-6f2e67ffaaf1,3l3v5wj4c7vtqqwu05b526590,5321,9536.67,2734.68,4877.67,1369.81,411.4,143.1,45,12.18,8,3123.96,267.67,130.92,35,2027.66,33.99,0.0,2,9678.259349746288,2775.281338094343,4950.087953392219,1390.1473407254275,417.5079872204472,145.22458184551775,45.66810749859049,12.360834429618492,8.118774666416087,3170.34091336215,271.6440518699493,132.86374741589924,35.51963916557038,2057.7643300131554,34.49464386393535,0.0,2.0296936666040217,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
FCN,504586,Mohamed Diomande,10,LCM,92c7cc56-b8e3-445a-a15b-8a949f2d5eb6,1cad4bkf8h0mx6mfdm86g9d2i,6073,12087.17,3580.41,5165.15,2354.85,784.98,201.77,94,130.63,50,3891.83,382.34,70.85,42,2576.73,58.52,0.28,2,10747.689445084801,3183.6347768812775,4592.756463033097,2093.8893462868436,697.9897908776552,179.4101761896921,83.58307261649927,116.15379548822656,44.45908117898897,3460.5437180964923,339.9697019594928,62.99851803062736,37.34562819035073,2291.1809649267248,52.03490861188869,0.24897085460233823,1.7783632471595587,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
FCN,521052,Daniel Svensson,27,RCM,cea99d62-cc24-4439-b4af-acc5fbd5fff7,c9e54hwefvwos94ri459uylbe,4620,9524.02,2368.14,4450.38,1745.51,781.01,178.98,66,12.08,10,3310.56,576.95,166.9,56,2110.05,17.34,0.0,0,11131.971428571429,2767.955844155844,5201.742857142857,2040.2064935064936,912.8688311688311,209.1974025974026,77.14285714285714,14.119480519480518,11.688311688311687,3869.4857142857145,674.3571428571429,195.07792207792207,65.45454545454545,2466.292207792208,20.26753246753247,0.0,0.0,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
FCN,564992,Ernest Nuamah,37,RW,f9780f53-70ef-45e1-8eb4-692e619717cd,dom2gtnelp3yqgtnchnli0ftg,4880,8938.11,3369.9,3531.73,1306.47,473.28,256.73,73,201.6,53,2810.24,157.36,55.12,20,2284.66,13.84,0.0,0,9890.531557377051,3728.9877049180336,3908.061885245902,1445.6840163934426,523.7114754098361,284.0864754098361,80.77868852459017,223.08196721311478,58.64754098360656,3109.6918032786884,174.12786885245905,60.993442622950816,22.13114754098361,2528.1073770491803,15.314754098360655,0.0,0.0,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
FCN,590163,Mario Dorgeles,29,SUB,3d6425c2-c1a7-44da-99be-c286e6019164,4cubrfqgrc5ivbd6fdj3k3zf8,1453,3300.61,709.31,1534.0,677.01,279.11,101.19,34,53.23,17,849.32,117.74,37.11,14,532.26,19.54,10.85,3,12266.547832071577,2636.114246386786,5701.032346868548,2516.072952512044,1037.2980041293877,376.0674466620785,126.35925671025466,197.82656572608397,63.17962835512733,3156.4542326221613,437.5746730901583,137.91741225051618,52.030282174810736,1978.1169993117687,72.6194081211287,40.323468685478325,11.149346180316586,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
FCN,612855,Ibrahim Osman,14,LW,4ea1c32f-7525-4a74-bce8-cfeb5ae56381,3r9qvhedhr1o6zm6c5l4alkpg,4606,8395.63,2558.53,3406.92,1354.39,769.07,306.72,103,236.94,59,2885.22,380.51,58.03,39,1906.21,35.26,11.75,5,9842.90099869735,2999.5792444637436,3994.2179765523233,1587.8649587494574,901.6452453321755,359.59357359965264,120.75553625705602,277.78462874511507,69.17064698219714,3382.5853234910983,446.10377768128524,68.03343465045593,45.72297003907946,2234.8098132870173,41.338254450716455,13.775510204081632,5.8619192357794185,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
VFF,192249,Nicolas Burgy,4,CB,f7fb70b2-1dfb-4962-aaf2-cb363ecddcc7,auk14ut8cwaqop549u2zmfgt1,2950,5134.5,1420.24,2658.57,801.65,201.56,52.48,17,11.54,2,2416.72,164.36,40.37,15,1047.68,18.19,0.57,0,9398.745762711864,2599.7613559322035,4866.534915254238,1467.4271186440678,368.9572881355932,96.06508474576272,31.11864406779661,21.12406779661017,3.661016949152543,4423.826440677966,300.86237288135595,73.89762711864407,27.45762711864407,1917.787118644068,33.296949152542375,1.0433898305084746,0.0,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
VFF,227701,Daniel Anyembe,24,RCB,45acfe4e-4812-4854-a8bb-6326c972d185,4n3t1p3zn5yzjv4w0clo3xvjd,6073,9905.21,3242.28,4747.99,1316.21,471.51,127.22,54,0.0,5,5101.13,402.8,103.83,47,1856.31,35.97,23.39,2,8807.530709698665,2882.9757945002475,4221.825456940556,1170.3497447719415,419.25802733410177,113.12168615181953,48.01580767330808,0.0,4.445908117898897,4535.83105549152,358.16235797793513,92.32372797628848,41.79153630824963,1650.59673966738,31.98386300016466,20.79795817553104,1.7783632471595587,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
VFF,420922,Jan Zamburek,19,SUB,c6e46fae-310d-4dcc-8f07-9ce07fa93d28,do5gstk4ks97daehnudehyjxm,3123,6672.21,1979.8,2841.18,1155.5,534.75,160.98,61,42.02,17,3196.14,341.07,118.96,42,1684.29,52.22,0.0,2,11536.962536023057,3423.2853025936597,4912.703170028818,1997.9827089337177,924.6397694524496,278.35158501440924,105.47550432276657,72.657060518732,29.394812680115272,5526.466858789625,589.7463976945245,205.69452449567723,72.62247838616715,2912.3170028818445,90.29394812680115,0.0,3.45821325648415,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
VFF,439354,Nils Mortimer,10,SUB,3b4ad4d2-46ec-4823-bb36-f6977378d93a,c6hq7kn725ess24o2w4ixbaei,2081,3698.77,1251.73,1407.17,601.21,391.82,46.84,38,4.76,11,2079.59,248.59,42.08,26,671.54,18.62,0.0,1,9597.961556943777,3248.1220567035084,3651.4742912061515,1560.0836136472851,1016.7361845266698,121.5454108601634,98.60643921191736,12.351753964440174,28.543969245555026,5396.34118212398,645.0677558865931,109.19365689572321,67.46756367131188,1742.5833733781838,48.317155213839506,0.0,2.594906295050457,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
VFF,449395,Magnus Westergaard,28,RCM,2cccce55-d61b-4e71-8b42-29e11b1fb204,3bvc29bootgmo9tsapvygvnu2,6073,11082.54,3155.71,5187.25,1674.19,763.3,302.08,96,93.31,33,5570.44,476.5,188.17,55,2275.05,65.05,20.61,8,9854.390910587848,2805.9993413469456,4612.4073769142105,1488.6589823810307,678.7123332784455,268.6039848509797,85.36143586365883,82.9695372962292,29.342993578132717,4953.132883253746,423.6950436357649,167.31730610900706,48.90498929688787,2022.9326527251771,57.84126461386464,18.32603326197925,7.113452988638235,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
VFF,479230,Alassana Jatta,12,SUB,af450c0a-688f-4371-a008-1c7daab16e6e,ehtapnadbyj2lidam98ealv1m,944,1975.5,421.94,913.26,375.72,168.84,95.74,29,29.96,8,1276.96,137.17,65.79,20,275.22,0.93,0.0,1,11300.52966101695,2413.639830508475,5224.156779661017,2149.2457627118647,965.8220338983051,547.6652542372881,165.8898305084746,171.3813559322034,45.762711864406775,7304.644067796611,784.6588983050847,376.3411016949153,114.40677966101697,1574.3516949152547,5.319915254237289,0.0,5.720338983050847,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
VFF,481406,Lucas Lund,1,GK,49b80135-053a-48ce-997a-0d2f938c033a,9lgnm175tw163z53b8bmiu5pm,6073,4492.84,3468.01,951.21,73.62,0.0,0.0,0,0.0,0,1994.97,0.0,0.0,0,1266.14,0.0,0.0,0,3994.950765684176,3083.690762390911,845.7984521653219,65.46155112794335,0.0,0.0,0.0,0.0,0.0,1773.8906635929523,0.0,0.0,0.0,1125.828420879302,0.0,0.0,0.0,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
VFF,485355,Jakob Bonde,17,LCB,15341de0-5212-45e5-b26c-018e3f0199be,e9o7q10wnhex4e8eo47mobbvt,6073,10561.36,3564.66,4930.64,1423.46,435.88,206.71,55,16.57,9,5255.84,324.92,165.11,44,2341.0,22.92,25.03,2,9390.96723201054,3169.630166309896,4384.234480487404,1265.7144739008727,387.57648608595423,183.8027334101762,48.90498929688787,14.733739502716944,8.002634612218014,4673.396344475547,288.9128931335419,146.81277786925736,39.12399143751029,2081.574180800263,20.380042812448544,22.256216038201877,1.7783632471595587,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
VFF,485427,Oliver Bundgaard,23,LWB,35fccdd1-0ce2-44b7-81d6-02c12f74e1bd,acp1ba2irpv5wfmxke7ucmaga,6073,11179.73,3116.87,5207.53,1748.0,718.28,389.05,105,133.37,42,5355.42,460.27,224.28,60,2608.48,14.02,31.4,3,9940.810472583566,2771.4635270871067,4630.439980240408,1554.2894780174543,638.6813765848839,345.9361106537131,93.36407047587683,118.59015313683518,37.34562819035073,4761.941050551622,409.263625885065,199.4256545364729,53.35089741478676,2319.4124814753827,12.466326362588507,27.920302980405072,2.6675448707393383,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
VFF,495068,Ibrahim Said,8,LW,2a5f69ac-5fbb-48f2-9f0b-f34f93bcb8c9,7w7ufa4v85hmj1qxnmqc4zgiy,5143,8918.29,3247.02,3767.06,1241.94,460.7,201.58,61,157.01,34,4214.0,233.68,39.7,26,1933.95,6.44,4.87,1,9363.9443904336,3409.276297880614,3955.3031304685983,1304.0007777561736,483.7215632899086,211.65312074664593,64.04822088275326,164.8559206688703,35.699008360878864,4424.577095080692,245.35718452265215,41.683842115496795,27.2992416877309,2030.591094691814,6.761812171884114,5.113357962278825,1.0499708341434961,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
VFF,513454,Sofus Berger,21,SUB,9c9e0058-29e0-48f2-9df0-5f00e2370d99,8ngloyr6r0m71p8kgpfe69bvu,929,1862.61,435.31,886.91,340.43,160.24,39.73,19,20.27,8,1133.71,109.35,19.46,10,298.8,5.33,0.0,1,10826.796555435953,2530.3272335844995,5155.343379978472,1978.818083961249,931.4273412271261,230.93864370290635,110.44133476856837,117.82346609257266,46.5016146393972,6589.918191603875,635.6189451022605,113.11517761033372,58.1270182992465,1736.8353067814858,30.981700753498387,0.0,5.81270182992465,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
VFF,543224,Anosike Ementa,14,CF,962305f6-70ba-405c-bf13-f24433138a99,5m27f84vvraap8bmfujt1qiok,5129,9845.37,2871.18,5051.32,1372.36,389.14,161.35,45,113.11,33,4783.03,121.4,44.44,10,2193.08,25.45,3.8,2,10365.56794696822,3022.883992981088,5318.21563657633,1444.8711249756286,409.7009163579645,169.87521934100215,47.377656463248194,119.08637161240007,34.74361473971534,5035.750048742445,127.81438876974069,46.788067849483326,10.528368102944043,2308.9553519204524,26.79469682199259,4.000779879118737,2.1056736205888087,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
VFF,543276,Mads Sondergaard,6,LCM,5a0f6ec4-f75b-482c-9072-01e899a3b42c,wnin2353js3p5rh4d7e2ymwa,6073,11605.33,3038.29,5595.87,2210.92,582.27,177.99,63,18.6,14,6021.86,441.6,152.63,47,2164.3,20.92,6.76,2,10319.246171579121,2701.5916351062074,4975.744771941379,1965.9094352050058,517.7437839617982,158.26543718096494,56.0184422855261,16.538778198583895,12.44854273011691,5354.52725177013,392.66260497283054,135.71579120698172,41.79153630824963,1924.4557879137167,18.601679565288986,6.0108677753993085,1.7783632471595587,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
VFF,544773,Renato Barbosa dos Santos Junior,11,RW,261c7d62-d32e-44c8-a728-5b62df237386,akxcr1xe62dyl5jmh3ataq13o,3991,6968.65,2304.55,3072.02,1003.12,429.18,159.77,47,134.31,28,3337.9,224.94,25.45,17,1545.5,30.54,0.0,2,9428.892508143323,3118.158356301679,4156.5793034327235,1357.2658481583564,580.6995740415936,216.17589576547235,63.59308443998997,181.7273866198948,37.88524179403658,4516.326735154096,304.3537960410925,34.434978702079675,23.001753946379353,2091.1300425958407,41.321974442495616,0.0,2.7060886995740416,05215286-7eb5-4a1a-8cc6-742cef5cd42c,FCN - VFF : 2023-7-24,2023,Superliga
